,Speaker,Speaker Party,"('allgemein', 'volksinitiativ')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'or')","('aussenpolit', 'kommission')","('bilateral', 'abkomm')","('bitt', 'antrag')","('bitt', 'deshalb')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesrat', 'villig')","('d', 'h')","('darum', 'geht')","('de', 'dardel')","('drei', 'jahr')","('einseit', 'massnahm')","('erneuerbar', 'energi')","('europa', 'union')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('frag', 'herrn')","('fried', 'sicherheitspolit')","('ganz', 'klar')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geht', 'darum')","('geltend', 'recht')","('gemass', 'artikel')","('herr', 'kolleg')","('herr', 'schluer')","('initiativ', 'folg')","('inn', 'sich')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'nehm')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mocht', 'daran')","('nach', 'jahr')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('neu', 'steu')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('pro', 'helvetia')","('pro', 'jahr')","('servic', 'public')","('spfraktion', 'bitt')","('spfraktion', 'mocht')","('spfraktion', 'unterstutzt')","('st', 'gall')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'stimmt')","('svpfraktion', 'unterstutzt')","('uns', 'kommission')","('vier', 'jahr')","('vorstoss', 'rahm')","('zweit', 'etapp')","('zweit', 'saul')"
85,Ruth-Gaby Vermot-Mangold,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.16484805418396273,-0.8379154240671367,0.3793765098773552,0.9048103682976552,-0.4403458598135748,-0.3108794758444982,-0.5470638827361565,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,1.35252460567398,-0.41702986970004646,-0.342442718381842,0.743758754873718,0.14793254788275362,-0.3071957971695665,0.32177253922162014,-0.39627452247923994,-0.12036508278289965,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,2.1742995964006995,-0.37668499757131607,-0.13266383572437976,-0.5653188861503005,0.24177837374086097,3.372585779738168,0.6490783721136686,-0.7066411685622235,0.07868749428979675,-0.20257140795439899,0.0647824859451813,-0.028536897627010775,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,0.36227875318535624,-0.4847242669579389,0.6701786387035332,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,0.21652882716397498,-0.6460973830778656,-0.4349368849965545,-0.2631766366166482,-0.4301592775650469,0.46997472051793227,-0.06701422607224297,-0.47960246186575456,0.011945946920663319,-0.49493824646466494,-0.1476893007207069,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,3.616187612771642,-0.24510492427021519,0.6968033019045282,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,2.049539071169702,0.15742475713854606,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
86,Simonetta Sommaruga,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.4977696952112508,-0.25509196479615037,0.5172662363675277,-0.2791115929030989,-0.4403458598135748,-0.3108794758444982,-0.058220578901559246,-0.28326664841758176,-0.12122161668866986,-0.32909082381780613,0.4057947870973172,3.0570605460250295,-0.323843305162198,0.7825080672340069,-0.5600998972286942,-0.6514882994878473,-0.1915526209261319,-0.009973729741823067,-0.890582005233286,-0.17236201537219742,0.3986292882086158,0.7636479979565489,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,0.07054721259437403,-0.13266383572437976,-0.6344823278947216,-0.24135581462281797,-0.17678968471823772,1.268540758253596,-0.7066411685622235,0.10793666835526519,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.44564105292695283,-0.4847242669579389,-0.14425200477651473,-0.3924356620054596,-0.29454657137075074,8.217264844727627,-0.2873102494155695,0.9495349377256356,-0.6323169796233574,-0.4349368849965545,0.8206649466800552,-0.4055374189310663,0.2727489524303262,0.4712621922590543,-0.12854952210891568,0.14021840377875835,-0.08610037095851512,2.8937498836774656,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.9607372412858528,-0.24510492427021519,-0.061355610608894204,0.8243896812207716,1.3094442164821363,0.33667884636138473,0.07117721931570586,-0.0027702053186847565,-0.2849072439991597,0.026011954145418622,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.33683617283531486,-0.6118302450393934,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
87,Stephanie Baumann,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.21731637021377168,0.3405676049670032,-0.6326541609906515,-0.4403458598135748,0.04542812739678713,0.09977840497979573,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,1.2903222576862086,0.6940153238424521,-0.3702839754845841,-0.5600998972286942,0.8048263311912552,0.039446555801462856,-0.39627452247923994,1.372524507645627,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,1.6060020465324472,-0.39380260526894373,0.40551989062298366,-0.37668499757131607,-0.13266383572437976,-0.46069990365700847,6.005421972877866,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.07240926209157829,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,0.12759355676714795,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,0.7038717701508033,-0.4349368849965545,-0.2631766366166482,0.0910172138343629,-0.43637956460201216,0.8271227132669674,-0.47960246186575456,-0.152339807848381,-0.49493824646466494,0.03138038436100644,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,2.007207517213152,-0.24510492427021519,-0.29716824533737674,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,2.9667290641914383,-0.23421144462552881,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
88,Susanne Leutenegger Oberholzer,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.25093471339742485,-0.2267479667768927,-0.06651303590115717,1.0356584133434685,4.107082888336524,-0.3108794758444982,-0.7336564119019581,0.5754731995451863,-0.11336063046350954,-0.32909082381780613,0.11990936267059525,1.2610543478691607,-0.4903476266976275,0.8385709021382544,0.20819062831777047,-0.4975143600451374,-0.3571509043320485,0.0088129349505741,-0.6119929056235717,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,1.5735603693799405,-0.026606646536644483,0.858610262128224,-0.37668499757131607,-0.13266383572437976,1.9541475505904504,0.03778130776354033,-0.16626120367379635,-0.5889409004950384,1.023978009380026,0.15025462232232578,-0.20257140795439899,-0.16785117052447646,-0.014469954443913427,-0.22593645893937336,-0.2579885129612586,-0.1617624675168358,-0.36198229088211775,-0.3024896829192677,-0.12339669174445174,-0.1803348818408657,1.876845973348023,0.019538059031002555,-0.2873102494155695,-0.46880208921481337,-0.4690778387021358,-0.4349368849965545,-0.2631766366166482,-0.5095731059444718,-0.4443754249274086,-0.13813542943048454,4.3060280390747385,-0.4950556624284358,-0.49493824646466494,0.16092015654777786,-0.5080758067142678,-0.3456735025924516,-0.3311065018380359,1.8369865971717276,-0.24510492427021519,-0.44799195079328386,2.031417742399665,-0.3582791461559158,-0.2600384891072186,-0.12494871528419567,-0.17226660524609086,-0.46235901152236486,0.04381692414972023,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.3268181310234309,-0.6061957009050059,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
89,Urs Hofmann,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.01652763126233158,0.028783254590148948,-0.5607892851474277,-0.6326541609906515,0.5914500423528958,0.08720212225955853,-0.4834805399063599,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.11990831763431409,-0.1872530308534079,-0.43832590032448915,-0.3702839754845841,1.4736622640741888,-0.3817970109094053,-0.30541225570261377,-0.39627452247923994,0.3736361157542447,-0.17236201537219742,0.012025233112273147,-0.36921020935260496,-0.5286603101025251,0.02277487894804403,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.696814124491007,-0.4957494801771445,-0.3932815761945639,-0.08974344194266518,-0.7066411685622235,-0.7622262600924194,-0.13590652449296353,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,0.02233338807692833,0.5489857011234889,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,0.656085897668991,1.2337397226474534,-0.4349368849965545,-0.2631766366166482,1.5026373290749746,-0.22774275397347657,-0.20020979772553224,-0.47960246186575456,4.472561091243279,-0.0085621531901074,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,0.05595016186562703,-0.22952133398093016,0.19995990947195402,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,2.8924119108401536,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.29776796882970263,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,0.029011601657590605
90,Ursula Koch,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-1.5067362687657526,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,5.465431775631905,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,4.605430503856157,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
91,Ursula Wyss,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,0.4116177539567248,2.885774281034512,3.3958183918309954,-0.3108794758444982,-0.7070660564143265,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,2.284138148918746,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.24718927354377154,0.4751831250246127,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,0.46639120775572207,1.1340054888076185,-0.5286603101025251,-0.39380260526894373,0.12254408662990411,2.590528704489513,0.7728848675668216,0.23234791053185389,2.879858774293727,1.0430588576387538,1.5066136482879957,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,1.8187483889525449,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-0.2544272183461206,-0.9625071740131018,0.040123484114851844,-0.47960246186575456,0.10121571080455821,-0.49493824646466494,1.2176264257170935,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,1.3377367781521028,-0.24510492427021519,0.02461372553802805,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,1.0266103250229799,0.8229363597983037,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,0.8096866815185683,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
92,Vreni Hubmann,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.1821389643678634,0.021375573575984214,1.4773699888025456,0.9310918132427544,0.4121350849963298,-0.3108794758444982,1.065450516254651,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.3792925879887256,1.5866035601418622,-0.8771758484466051,-0.3702839754845841,0.8801712304339093,-0.5116624702648677,-0.7418741890124607,-0.39627452247923994,-0.1071989815444314,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,0.01181442419782948,-0.37668499757131607,-0.13266383572437976,0.5725713829518407,0.2543856874830492,0.24509194995357736,-0.15268225195175936,0.10443249175544052,0.09306208838180058,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,1.2398060231799182,-0.29706489793234697,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,2.1478060686719043,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-0.8762271962709912,0.13021939937916135,-0.05431642338340201,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,1.411739414302635,-0.24734716074831983,-0.3456735025924516,-0.44905466588915866,-0.1467418171571815,-0.24510492427021519,0.32420383635305994,-0.4495725666687759,1.28093612481311,-0.2600384891072186,2.0904051384314943,3.318328952855869,2.092062598142386,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.06459190002421612,-0.044411785326602005,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
93,Vreni Müller-Hemmi,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.26103537203213334,-0.6837174996434479,-0.7417484682935992,-0.44558025609769814,-0.4403458598135748,-0.2223490590882279,1.6512614555693537,-0.28326664841758176,0.5724486269541165,0.03238404767930403,-1.1445838607552905,-0.6355062082755387,0.6843761141965071,0.03637579418608452,-0.43087311660252514,-0.49543712077277596,-0.5477423475096147,-0.39627452247923994,0.23402920668813706,-0.17236201537219742,-0.24202886023675205,0.3501200020369498,-0.5286603101025251,-0.39380260526894373,-0.3971380714102009,-0.37668499757131607,-0.13266383572437976,-0.6255161825025918,-0.22652918994327131,-0.3932815761945639,-0.18831130502439208,-0.7066411685622235,1.6934482619071811,-0.20257140795439899,0.36551738561244956,-0.16365614366986803,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.037764246416090906,2.2739495742409637,0.7884035115524817,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.21863528231580778,-0.6084231972532324,-0.4349368849965545,-0.2631766366166482,0.2948930075506975,-0.8317822158465428,-0.6742593744455595,-0.47960246186575456,-0.1551290794730801,3.399054402144523,0.0279400723615354,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,0.5470148702933861,6.985758034145872,0.7028269211867814,-0.25697091218941837,-0.3582791461559158,-0.2600384891072186,-0.12295935502320567,0.017996998976699624,0.13162216409407934,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.10682838617427591,0.7436643460446472,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
94,Werner Marti,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,2.0141993766206685,2.2075236475692566,-0.20012867875587972,0.9744097507220114,0.3031825637840999,0.10680737331494318,6.729775443278357,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,0.9280225197152905,0.5699364848887347,0.03745940041855609,-0.5476758417332723,-0.29303035688531315,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,1.9239304826270176,1.319778535481786,-0.5064946339948605,-0.37668499757131607,-0.13266383572437976,-0.6001137773042844,0.7491556916844535,-0.3932815761945639,-0.06442183172624047,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,1.1570847041425192,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,0.07583104167596055,1.7236646728854108,-0.46880208921481337,0.6295672700424726,-0.4349368849965545,-0.2631766366166482,-0.32336137043409624,2.3621715492867628,0.44400479064993753,0.37935685881587244,-0.08462578819345079,-0.49493824646466494,1.403479287128782,-0.5080758067142678,-0.3456735025924516,0.10137009968274735,-0.2953754687526041,-0.24510492427021519,-0.21123380850784823,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,0.1632874825303561,-0.35909171059738515,0.7112037960592158,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.4652332997286471,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
